with	IN	000111100	O
debit	NN	X	O
cards	NNS	X	O
.	.	0110	O

•	NN	0111110111	O
Using	VBG	01011111	O
these	DT	11101110	O
cards	NNS	X	O
,	,	00000	O
the	DT	111110	O
mules	NNS	X	O
withdrew	VBP	X	O
cash	NN	X	O
from	IN	00011110110	O
ATMs	NNP	X	O
,	,	00000	O
one	CD	11101000	O
by	IN	000111110	O
one	CD	11101000	O
.	.	0110	O

The	DT	010010	O
average	JJ	1010111100	O
loss	NN	1011010010	O
caused	VBN	0011011101010	O
by	IN	000111110	O
one	CD	11101000	O
attack	NN	1010110101	O
was	VBD	00100010	O
about	IN	000111101111	O
$	$	0111011110	O
500,000	CD	X	O
USD	NNP	X	O
.	.	0110	O

As	IN	01011110	O
in	IN	0001110	O
the	DT	111110	O
case	NN	1010111101	O
with	IN	000111100	O
the	DT	111110	O
attacks	NNS	101110000	O
on	IN	0001111110	O
SWIFT	NNP	X	O
,	,	00000	O
they	PRP	0010100100	O
gather	VBP	00111001111	O
internal	JJ	1100101111	O
documents	NNS	101100111	O
from	IN	00011110110	O
banks	NNS	101110010	O
in	IN	0001110	O
order	NN	001111011	O
to	TO	000110	O
get	VB	0011100110	O
a	DT	11110	O
better	JJR	1100101011	O
understanding	NN	100001	O
of	IN	00010	O
how	WRB	001110111101	O
to	TO	000110	O
handle	VB	10010000	O
certain	JJ	111011110	O
systems	NNS	1011111000	O
.	.	0110	O

27	CD	001111100110	O
09	CD	X	O
USING	NN	X	O
BANKING	NN	X	O
TROJANS	NN	X	O
Through	IN	01011101	O
analysis	NN	1010110011	O
of	IN	00010	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
server	NN	10110001	O
used	VBN	0011011100	O
to	TO	000110	O
conduct	VB	00111001110	O
targeted	JJ	110011100	O
attacks	NNS	101110000	O
on	IN	0001111110	O
banks	NNS	101110010	O
,	,	00000	O
we	PRP	00101000	O
discovered	VBD	00110110010	O
two	CD	11101101	O
related	JJ	001100101	O
files	NNS	10111111000	O
:	:	O	O
Name	NN	0111111110	O
MD5	NN	011111111111	O
Type	NN	011101100	O
c4c.exe	NN	X	O
c7d20b726708a441db3d864457a097833654719513990f823b1deb7c48b65472	NN	X	O
Citadel	NN	X	O
cbcs.exe	NN	X	O
e01e9cdfff085393362e1e2e3ec8cae33c536053760e65c7617d5a0dfd005874	NN	X	O
Citadel	NNP	X	O
Backconnect	NNP	X	O
Server	NNP	1011011000	O
The	DT	010010	O
c4c.exe	NN	X	O
file	NN	10110111110	O
uses	VBZ	0011101001	O
the	DT	111110	O
following	JJ	11000111	O
address	NN	10110010	O
as	IN	00001110	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
server	NN	10110001	O
:	:	O	O
hххp	NN	X	O
:	:	O	O
//82.146.54.5/api/cfg.ashx	NN	X	O
The	DT	010010	B-Entity
sample	NN	1010010101	I-Entity
was	VBD	00100010	I-Entity
distributed	VBN	0011011101010	I-Entity
online	NN	1100101011	I-Entity
as	IN	00001110	I-Entity
a	DT	11110	I-Entity
document	NN	1010011010	I-Entity
named	VBN	0011010110	I-Entity
fedwire	NN	X	I-Entity
_	VBZ	X	I-Entity
22127061503	CD	X	I-Entity
_	NN	X	I-Entity
output	NN	1010110111	I-Entity
_	NNP	X	I-Entity
report.doc	NN	X	I-Entity
(	(	0111101110	I-Entity
2818a0c63d729cb	CD	X	I-Entity
1f2d223e15c762209	CD	X	I-Entity
)	)	01111000	I-Entity
,	,	00000	O
which	WDT	00101011	O
was	VBD	00100010	B-Verb
downloaded	VBN	001101111111	I-Verb
from	IN	00011110110	B-Preposition
the	DT	111110	B-Entity
server	NN	10110001	I-Entity
hxxp	NN	0111111110	I-Entity
:	:	O	I-Entity
//188.120.235.201/fce2857010e1.exe	NN	X	I-Entity
(	(	0111101110	I-Entity
369ad5f7bc9a555f3395059	CD	X	I-Entity
978c720bb	CD	X	I-Entity
)	)	01111000	I-Entity
Related	JJ	X	I-Entity
indicators	NNS	10111111111	I-Entity
:	:	O	I-Entity
c4c.exe	NN	X	I-Entity
82.146.54.5	CD	X	I-Entity
Citadel	NN	X	I-Entity
fedwire_22127061503_output_report.doc	NN	X	I-Entity
188.120.235.201	CD	X	I-Entity
Downloading	VBG	X	I-Entity
the	DT	111110	I-Entity
file	NN	10110111110	I-Entity
fce2857010e1.exe	NN	X	I-Entity
fce2857010e1.exe	NN	X	I-Entity
82.146.54.5	CD	X	I-Entity
Citadel	NN	X	I-Entity
operating_circular_6_app_e1.docm	NN	X	I-Entity
www.riverbed.com	NN	X	I-Entity
188.120.235.201	CD	X	I-Entity
188.120.230.218	CD	X	I-Entity
82.146.54.5	CD	X	I-Entity
28	CD	001111100110	I-Entity
10	CD	001111100110	I-Entity
USING	NN	X	I-Entity
POS	NNP	O	I-Entity
TROJANS	NN	X	I-Entity
Through	IN	01011101	I-Entity
analysis	NN	1010110011	I-Entity
of	IN	00010	I-Entity
the	DT	111110	I-Entity
C	NNP	01110011	I-Entity
&	CC	01110010	I-Entity
C	NNP	01110011	I-Entity
server	NN	10110001	I-Entity
used	VBN	0011011100	O
to	TO	000110	O
conduct	VB	00111001110	O
targeted	JJ	110011100	O
attacks	NNS	101110000	O
,	,	00000	O
we	PRP	00101000	O
discovered	VBD	00110110010	O
two	CD	11101101	O
related	JJ	001100101	O
files	NNS	10111111000	O
:	:	O	O
Name	NN	0111111110	B-Entity
MD5	NN	011111111111	I-Entity
Type	NN	011101100	I-Entity
EmployeeID-847267.doc	NN	X	I-Entity
83d21d808f7408ebcb3947cb88366172	CD	X	I-Entity
Document	NN	X	I-Entity
with	IN	000111100	I-Entity
marcos	NN	X	I-Entity
203.exe	CD	X	I-Entity
70d8729ca630dd3b0f9a62998642ec76	CD	X	I-Entity
Kronos	NNS	X	I-Entity
In	IN	01011100	I-Entity
November	NNP	001111010	I-Entity
2016	CD	X	I-Entity
researchers	NNS	10111001111	I-Entity
at	IN	000111111110	I-Entity
Proofpoint	NNP	X	I-Entity
reported	VBD	0011011101110	I-Entity
large	JJ	1100110110	I-Entity
email	NN	110100111	I-Entity
phishing	VBG	11010010	I-Entity
campaigns	NNS	1011101011	I-Entity
,	,	00000	O
primarily	RB	001011111010	O
targeting	VBG	001011111110	O
companies	NNS	101110010	O
in	IN	0001110	O
the	DT	111110	O
UK	NNP	110111110	O
and	CC	00001101	O
US	NNP	110111110	O
.	.	0110	O

The	DT	010010	O
email	NN	110100111	O
messages	NNS	101100110	O
contained	VBD	001110101110	O
a	DT	11110	O
malicious	JJ	110010010	O
document	NN	1010011010	O
,	,	00000	O
or	CC	00001100	O
a	DT	11110	O
phishing	JJ	11010010	O
link	NN	10010000	O
.	.	0110	O

When	WRB	01011111	O
the	DT	111110	O
victim	NN	101010111	O
opened	VBD	00110111100	O
the	DT	111110	O
attached	JJ	001101111111	O
document	NN	1010011010	O
,	,	00000	O
a	DT	11110	B-Entity
macro	NN	1010011111	I-Entity
which	WDT	00101011	I-Entity
downloaded	VBN	001101111111	I-Entity
Kronos	NNP	X	I-Entity
banking	NN	110110010	I-Entity
Trojan	NNP	1010010110	I-Entity
form	VBD	1000100	B-Verb
the	DT	111110	B-Entity
URL	NNP	101101111010	I-Entity
hxxp	NN	0111111110	I-Entity
:	:	O	I-Entity
//info.docs-sharepoint	JJ	X	I-Entity
[	NN	01111100	I-Entity
.	.	0110	I-Entity
]	JJ	0111110110	I-Entity
com/officeup	NN	X	I-Entity
[	NNP	01111100	I-Entity
.	.	0110	I-Entity
]	NN	0111110110	I-Entity
exe	NN	011111010	I-Entity
.	.	0110	O

In	IN	01011100	O
the	DT	111110	O
investigated	JJ	X	O
case	NN	1010111101	O
the	DT	111110	O
“	NN	X	O
203.exe	CD	X	O
”	NN	X	O
file	NN	10110111110	O
was	VBD	00100010	O
downloaded	VBN	001101111111	O
from	IN	00011110110	O
the	DT	111110	O
following	VBG	11000111	O
link	NN	10010000	O
:	:	O	O
hххp	NN	X	O
:	:	O	O
//profile.invoice-sharepoint.com/Emplid/officeup.exe	JJ	X	O
,	,	00000	O
in	IN	0001110	O
the	DT	111110	O
event	NN	1011101101	O
of	IN	00010	O
opening	VBG	00111011100	O
the	DT	111110	O
file	NN	10110111110	O
LHarv.xls	NNP	X	O
(	(	0111101110	O
de05666412026c6d6c4740b79bc	NN	X	O
71dbd6420c0c62ad59cbadcd7d506614bc87d	CD	X	O
)	)	01111000	O
The	DT	010010	O
Kronos	NNP	X	O
banking	NN	110110010	O
Trojan	NNP	1010010110	O
reported	VBN	0011011101110	O
by	IN	000111110	O
Proofpoint	NNP	X	O
installed	VBD	00110111100	O
three	CD	11101101	O
payloads	NNS	10111111001	O
from	IN	00011110110	O
the	DT	111110	O
following	JJ	11000111	O
URLs	NN	101111101111	O
:	:	O	O
hxxp	NN	0111111110	O
:	:	O	O
//networkupdate	NN	X	O
[	NN	01111100	O
.	.	0110	O
]	CC	0111110110	O
online/kbps/upload/c1c06f7d	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
exe	NN	011111010	O
Smoke	NNP	X	O
Loader	NNP	1010001101	O
hxxp	NN	0111111110	O
:	:	O	O
//networkupdate	NN	X	O
[	NN	01111100	O
.	.	0110	O
]	CC	0111110110	O
online/kbps/upload/1f80ff71	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
exe	NN	011111010	O
Smoke	NNP	X	O
Loader	NNP	1010001101	O
hxxp	NN	0111111110	O
:	:	O	O
//networkupdate	NN	X	O
[	NN	01111100	O
.	.	0110	O
]	CC	0111110110	O
online/kbps/upload/a8b05325	JJ	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
exe	NN	011111010	O
ScanPOS	NN	X	O
ScanPOS	NNP	X	O
is	VBZ	00100011	O
a	DT	11110	O
unique	JJ	1100110110	O
point-of-sale	NN	X	O
(	(	0111101110	O
PoS	NNP	X	O
)	)	01111000	O
malware	NN	10100010	O
.	.	0110	O

Upon	IN	01011101	O
execution	NN	1010110111	O
,	,	00000	O
ScanPOS	NNP	X	O
grabs	NN	X	O
information	NN	10011101	O
about	IN	000111101111	O
the	DT	111110	O
current	JJ	1101110111	O
running	NN	001110111010	O
processes	NNS	10111110110	O
and	CC	00001101	O
collects	VBZ	001110101111	O
the	DT	111110	O
user	NN	101010011	O
name	NN	1011010000	O
and	CC	00001101	O
privileges	NNS	10111110110	O
on	IN	0001111110	O
the	DT	111110	O
infected	JJ	101010100	O
system	NN	101010001	O
.	.	0110	O

That	DT	0100110	O
said	VBD	10010011	O
,	,	00000	O
it	PRP	00101010	O
is	VBZ	00100011	O
primarily	RB	001011111010	O
designed	VBN	001100100	O
to	TO	000110	O
dump	VB	10010101	O
process	JJ	10101111110	O
memory	NN	1011011010	O
and	CC	00001101	O
search	NN	10010101	O
for	IN	0001111010	O
payment	NN	1101000	O
card	NN	10011001	O
track	NN	0011100110	O
data	NNS	10011100	O
.	.	0110	O

The	DT	010010	B-Entity
Trojan	NNP	1010010110	I-Entity
checks	VBZ	0011101000	B-Verb
any	DT	111010100	B-Entity
collected	JJ	0011010100	I-Entity
data	NNS	10011100	I-Entity
using	VBG	0001111111000	B-Preposition
Luhn	NNP	X	B-Entity
’	NNP	X	I-Entity
s	NN	011101011	I-Entity
algorithm	NN	10111111101	I-Entity
for	IN	0001111010	I-Entity
validation	NN	101011000	I-Entity
and	CC	00001101	O
then	RB	001011111011	O
sends	VBZ	0011101001	O
it	PRP	00101010	O
outbound	IN	1101011110	O
to	TO	000110	O
the	DT	111110	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
server	NN	10110001	O
.	.	0110	O

The	DT	010010	O
C	NNP	01110011	O
&	CC	01110010	O
C	NNP	01110011	O
address	NN	10110010	O
for	IN	0001111010	O
ScanPOS	NNP	X	O
was	VBD	00100010	O
hxxp	VBN	0111111110	O
:	:	O	O
//invoicesharepoint	NN	X	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
com/	NN	X	O
gateway	RB	1101010100	O
[	NN	01111100	O
.	.	0110	O

]	NN	0111110110	O
php	NN	X	O
RECOMMENDATIONS	$	X	O
11	CD	001111100110	O
29	CD	001111100110	O
Run	NNP	00011111110011	O
an	DT	11111110	O
indicator	NN	101011100	O
check-up	NN	X	O
in	IN	0001110	O
the	DT	111110	O
following	JJ	11000111	O
section	NN	101101010	O
Operating	NN	110111111	O
system	NN	101010001	O
security	NN	11011000	O
•	JJ	0111110111	O
Prohibit	NNP	X	O
any	DT	111010100	O
remote	JJ	11010101111	O
logon	NN	X	O
to	TO	000110	O
the	DT	111110	O
system	NN	101010001	O
(	(	0111101110	O
RDP	NNP	1101011110	O
,	,	00000	O
SMB	NNP	1101011110	O
,	,	00000	O
RPC	NNP	101101111011	O
)	)	01111000	O
for	IN	0001111010	O
local	JJ	1101110111	O
administrators	NNS	10111110110	O
.	.	0110	O

We	PRP	010100	O
recommend	VBP	001110000	O
that	IN	00001111	O
you	PRP	0010100101	O
use	VBP	10010110	O
only	RB	001011111001	O
Logon	NNP	X	O
type	NN	1000110	O
2	CD	00111110010	O
(	(	0111101110	O
interactive	JJ	1100101111	O
)	)	01111000	O
:	:	O	O
https	NN	X	O
:	:	O	O
//technet.microsoft.com/en-ie/library/	JJ	X	O
cc787567	NN	X	O
(	(	0111101110	O
v=ws.10	NN	X	O
)	)	01111000	O
.aspx	NN	X	O
•	JJ	0111110111	O
Configure	NNP	X	O
the	DT	111110	O
following	JJ	11000111	O
parameter	NN	101101111111	O
in	IN	0001110	O
the	DT	111110	O
registry	NN	1101010000	O
on	IN	0001111110	O
all	DT	111010110	O
PCs	NNS	10111001110	O
running	VBG	001110111010	O
Windows	NNP	110101110	O
7	CD	001111100111	O
(	(	0111101110	O
and	CC	00001101	O
up	RB	10011001	O
)	)	01111000	O
and	CC	00001101	O
all	PDT	111010110	O
the	DT	111110	O
servers	NNS	10110000	O
using	VBG	0001111111000	O
Windows	NNS	110101110	O
2008R2	CD	X	O
:	:	O	O
HKEY	NNP	X	O
_	NNP	X	O
LOCAL	NNP	X	O
_	NNP	X	O
MACHINE/SYSTEM/CurrentControlSet/Control/	NNP	X	O
SecurityProviders/WDigest/UseLogonCredential=0	NN	X	O
This	DT	0100110	O
registry	NN	1101010000	O
key	JJ	10110111001	O
prohibits	NNS	X	O
storing	VBG	00111011100	O
unencrypted	JJ	1100111110	O
passwords	NNS	101111101110	O
in	IN	0001110	O
RAM	NNP	X	O
(	(	0111101110	O
which	WDT	00101011	O
are	VBP	00100001	O
usually	RB	00101111010	O
leveraged	VBN	0011011100	O
by	IN	000111110	O
Mimikatz	NNP	10111001111	O
)	)	01111000	O
•	JJ	0111110111	O
Prohibit	NNP	X	O
a	DT	11110	O
standard	JJ	11001000	O
local	JJ	1101110111	O
administrator	NN	1011101101	O
with	IN	000111100	O
an	DT	11111110	O
ID=500	NNP	X	O
(	(	0111101110	O
which	WDT	00101011	O
is	VBZ	00100011	O
vulnerable	JJ	1100110100	O
pass-the-hash	JJ	X	O
attack	NN	1010110101	O
)	)	01111000	O
.	.	0110	O

Add	NNP	X	O
another	DT	111010010	O
administrator	NN	1011101101	O
and	CC	00001101	O
install	VB	00111001110	O
updates	NNS	10111110101	O
to	TO	000110	O
protect	VB	0011100110	O
against	IN	0001111111110	O
Pass	NNP	X	O
the	DT	111110	O
hash	NN	1011010011	O
attacks	NNS	101110000	O
:	:	O	O
https	NN	X	O
:	:	O	O
//technet.microsoft.com/library/security/2871997	JJ	X	O
#	#	011101100	O
ID0E3D	NNP	X	O
•	JJ	0111110111	O
Minimize	NNP	X	O
and	CC	00001101	O
completely	RB	001011111110	O
deny	JJ	X	O
granting	VBG	X	O
administrator	NN	1011101101	O
privileges	NNS	10111110110	O
for	IN	0001111010	O
users	NNS	10111001110	O
of	IN	00010	O
local	JJ	1101110111	O
PCs	NNS	10111001110	O
,	,	00000	O
especially	RB	001110110110	O
for	IN	0001111010	O
users	NNS	10111001110	O
who	WP	0010100111	O
work	VBP	100101111	O
with	IN	000111100	O
external	JJ	1100101010	O
information	NN	10011101	O
systems	NNS	1011111000	O
.	.	0110	O

•	NN	0111110111	O
Use	NNP	010000	O
a	DT	11110	O
different	JJ	111011110	O
local	JJ	1101110111	O
Administrator	NNP	X	O
account	NN	1011101101	O
password	NN	101101111110	O
on	IN	0001111110	O
every	DT	111010011	O
node	NN	10110001	O
,	,	00000	O
which	WDT	00101011	O
must	MD	001001000	O
not	RB	00101110	O
match	VB	0011100100	O
any	DT	111010100	O
domain	NN	10110111100	O
administration	NN	10011011	O
credentials	NNS	101111101110	O
.	.	0110	O

If	IN	01011111	O
this	DT	1111110	O
rule	NN	10010001	O
is	VBZ	00100011	O
not	RB	00101110	O
currently	RB	00101111010	O
applied	VBN	0011011101011	O
–	NNP	0111101111111	O
change	VBP	100101110	O
all	PDT	111010110	O
the	DT	111110	O
passwords	NNS	101111101110	O
,	,	00000	O
make	VBP	0011100110	O
them	PRP	10011110	O
unique	JJ	1100110110	O
,	,	00000	O
long	JJ	0011111110111	O
and	CC	00001101	O
complex	JJ	1100111011	O
.	.	0110	O

Securely	RB	X	O
manage	VB	0011100110	O
local	JJ	1101110111	O
Administrator	NNP	X	O
passwords	NNS	101111101110	O
by	IN	000111110	O
using	VBG	0001111111000	O
specialized	JJ	111011110	O
tools	NNS	10111111011	O
,	,	00000	O
such	JJ	001111111110	O
as	IN	00001110	O
Microsoft	NNP	0011111110110	O
’	NNP	X	O
s	VBD	011101011	O
Local	NNP	0111011110	O
Administrator	NNP	X	O
Password	NNP	X	O
Solution	NN	X	O
(	(	0111101110	O
LAPS	NNP	X	O
)	)	01111000	O
.	.	0110	O

•	JJ	0111110111	O
Deny	NNP	X	O
granting	VBG	X	O
domain	NN	10110111100	O
administrator	NN	1011101101	O
privileges	NNS	10111110110	O
for	IN	0001111010	O
common	JJ	1100110100	O
user	JJ	101010011	O
accounts	NNS	101100110	O
.	.	0110	O

In	IN	01011100	O
order	NN	001111011	O
to	TO	000110	O
perform	VB	0011100101	O
domain	NN	10110111100	O
administrative	JJ	1100101101	O
tasks	NNS	10111110110	O
,	,	00000	O
create	VBP	00111001111	O
a	DT	11110	O
separate	JJ	11001101111	O
additional	JJ	1100101010	O
domain	NN	10110111100	O
user	NN	101010011	O
account	NN	1011101101	O
for	IN	0001111010	O
each	DT	111010011	O
administrator	NN	1011101101	O
,	,	00000	O
while	IN	0011101111110	O
preventing	VBG	00111011100	O
them	PRP	10011110	O
from	IN	00011110110	O
performing	VBG	00111011100	O
daily	JJ	11001101110	O
routine	JJ	1010010111	O
administrator	NN	1011101101	O
work	NN	100101111	O
on	IN	0001111110	O
their	PRP$	1111111110	O
PCs	NNS	10111001110	O
under	IN	00011111110111	O
an	DT	11111110	O
account	NN	1011101101	O
with	IN	000111100	O
administrative	JJ	1100101101	O
rights	NNS	101001001	O
.	.	0110	O

30	CD	001111100110	O
•	NN	0111110111	O
Isolate	JJ	X	O
hosts	NNS	1011111000	O
in	IN	0001110	O
the	DT	111110	O
same	JJ	11000101	O
VLAN	NNP	X	O
,	,	00000	O
so	IN	0011101100	O
that	DT	00001111	O
one	CD	11101000	O
workstation	NN	X	O
would	MD	001001000	O
not	RB	00101110	O
be	VB	00101100	O
able	JJ	001100100	O
to	TO	000110	O
gain	VB	0011100101	O
access	NN	10011011	O
to	TO	000110	O
another	DT	111010010	O
one	NN	11101000	O
on	IN	0001111110	O
network	NN	101010010	O
levels	NNS	101111001	O
L2/L3	NNP	X	O
,	,	00000	O
and	CC	00001101	O
could	MD	001001000	O
access	NN	10011011	B-Entity
shared	VBN	001101111110	I-Entity
network	NN	101010010	I-Entity
segments	NNS	X	I-Entity
(	(	0111101110	I-Entity
printers	NNS	X	I-Entity
,	,	00000	I-Entity
servers	NNS	10110000	I-Entity
,	,	00000	I-Entity
etc	FW	01111100	I-Entity
.	.	0110	I-Entity
)	)	01111000	I-Entity
.	.	0110	O

•	JJ	0111110111	O
Provide	NNP	X	O
timely	RB	X	O
updates	VBZ	10111110101	O
of	IN	00010	O
OS	NNP	1011011010	O
,	,	00000	O
antivirus	NN	11011000	O
software	NN	1011101110	O
and	CC	00001101	O
other	JJ	1110111110	O
applications	NNS	10111111011	O
.	.	0110	O

•	JJ	0111110111	O
Configure	NNP	X	O
the	DT	111110	O
service	NN	101101111011	O
accounts	NNS	101100110	O
with	IN	000111100	O
the	DT	111110	O
minimum	JJ	101101111010	O
set	NN	100000	O
of	IN	00010	O
permissions	NNS	10111110110	O
necessary	JJ	001100110	O
for	IN	0001111010	O
them	PRP	10011110	O
to	TO	000110	O
function	VB	1010010111	O
properly	RB	001011111101	O
(	(	0111101110	O
with	IN	000111100	O
respect	NN	X	O
to	TO	000110	O
logon	VB	X	B-Verb
type	NN	1000110	B-Entity
and	CC	00001101	I-Entity
group	NN	1011101001	I-Entity
membership	NN	X	I-Entity
)	)	01111000	I-Entity
.	.	0110	O

Strictly	RB	X	O
prohibit	NN	X	O
adding	VBG	00111011100	O
service	NN	101101111011	O
accounts	NNS	101100110	O
to	TO	000110	O
the	DT	111110	O
local	JJ	1101110111	O
administrators	NNS	10111110110	O
group	NN	1011101001	O
unless	IN	001110110111	O
absolutely	RB	X	O
necessary	JJ	001100110	O
.	.	0110	O

•	NN	0111110111	O
Use	NNP	010000	O
IDS	NNP	110010100	O
solutions	NNS	10111110101	O
and	CC	00001101	O
a	DT	11110	O
sandbox	NN	X	O
to	TO	000110	O
analyze	VB	0011100110	O
files	NNS	10111111000	O
.	.	0110	O

We	PRP	010100	O
recommend	VB	001110000	O
that	IN	00001111	O
companies	NNS	101110010	B-Entity
apply	VBP	0011100101	I-Entity
technology	NN	110110011	I-Entity
like	IN	0011101111111	I-Entity
Group-	NNP	X	I-Entity
IB	NNP	X	I-Entity
’	NNP	X	I-Entity
s	VBD	011101011	I-Entity
TDS	NNP	X	I-Entity
Sensor	NNP	X	I-Entity
and	CC	00001101	I-Entity
sandbox	NN	X	I-Entity
,	,	00000	O
which	WDT	00101011	O
are	VBP	00100001	O
able	JJ	001100100	O
to	TO	000110	O
detect	VB	0011100110	O
and	CC	00001101	O
prevent	NN	0011100110	O
these	DT	11101110	O
types	NNS	101111001	O
of	IN	00010	O
attacks	NNS	101110000	O
.	.	0110	O

Measures	NNS	X	O
to	TO	000110	O
protect	VB	0011100110	O
interbank	NN	X	O
transfer	NN	00111001111	O
system	NN	101010001	O
,	,	00000	O
card	NN	10011001	O
processing	NN	1010110111	O
and	CC	00001101	O
ATMs	NNP	X	O
•	NN	0111110111	O
Isolate	NNP	X	O
hosts	NNS	1011111000	O
of	IN	00010	O
workstations	NNS	10111111011	O
and	CC	00001101	O
servers	NNS	10110000	O
related	VBN	001100101	O
to	TO	000110	O
the	DT	111110	O
interbank	NN	X	O
transfer	NN	00111001111	O
system	NN	101010001	O
.	.	0110	O

•	JJ	0111110111	O
Ensure	NNP	X	O
the	DT	111110	O
integrity	NN	1011010010	O
of	IN	00010	O
data	NNS	10011100	O
,	,	00000	O
system	NN	101010001	O
and	CC	00001101	O
application	NN	1010011101	O
software	NN	1011101110	O
deployed	VBN	0011011101111	O
on	IN	0001111110	O
the	DT	111110	O
infrastructure	NN	1011111001	O
servers	VBZ	10110000	O
;	:	011110111110	O
introduce	VB	X	O
application	NN	1010011101	O
whitelisting	VBG	X	O
on	IN	0001111110	O
workstations	NNS	10111111011	O
.	.	0110	O

•	JJ	0111110111	O
Ensure	NNP	X	O
monitoring	NN	10111111110	O
and	CC	00001101	O
notifications	NNS	X	O
in	IN	0001110	O
case	NN	1010111101	O
of	IN	00010	O
anomalous	JJ	1010110100	O
time	NN	1010111110	O
of	IN	00010	O
access	NN	10011011	O
to	TO	000110	O
servers	NNS	10110000	O
and	CC	00001101	O
workstations	NNS	10111111011	O
by	IN	000111110	O
operators	NNS	10111001111	O
of	IN	00010	O
financial	JJ	110110010	O
systems	NNS	1011111000	O
.	.	0110	O

•	JJ	0111110111	O
Ensure	NNP	X	O
monitoring	NN	10111111110	O
and	CC	00001101	O
notifications	NNS	X	O
of	IN	00010	O
changes	NNS	10010010	O
to	TO	000110	O
overdraft	VB	X	O
and	CC	00001101	O
cash	NN	X	O
withdrawal	NN	X	O
limits	NNS	10010110	O
.	.	0110	O

31	CD	001111100110	O
ABOUT	RB	X	O
GROUP-IB	NN	X	O
GROUP-IB	NNP	X	O
HELPS	NNP	X	O
MAJOR	NNP	X	O
CORPORATIONS	NNP	X	O
RECOGNIZE	NNP	X	O
AND	CC	X	O
REACT	NNP	X	O
TO	NNP	O	O
THE	NNP	X	O
MOST	NNP	X	O
SOPHISTICATED	NNP	X	O
CYBER-	NNP	X	O
THREATS	NNP	X	O
.	.	0110	O

Profound	NNP	X	B-Entity
human	NN	110010100	I-Entity
intelligence	NN	110110011	I-Entity
and	CC	00001101	I-Entity
cutting-	NN	X	I-Entity
edge	NN	X	I-Entity
technology	NN	110110011	I-Entity
Group-IB	JJ	X	O
leverages	VBZ	0011101001	O
its	PRP$	1111111111	O
proprietary	JJ	110011110	O
high-tech	JJ	1100111011	O
infrastructure	NN	1011111001	O
to	TO	000110	O
monitor	VB	0011100110	B-Verb
hacker	NN	110110110	B-Entity
activity	NN	101110111111	I-Entity
and	CC	00001101	I-Entity
extract	NN	00111001111	I-Entity
unique	JJ	1100110110	I-Entity
data	NNS	10011100	I-Entity
.	.	0110	O

These	DT	0100010	B-Entity
data	NNS	10011100	I-Entity
is	VBZ	00100011	O
accomplished	JJ	0011011101011	O
by	IN	000111110	O
profound	JJ	X	O
human	JJ	110010100	O
intelligence	NN	110110011	O
by	IN	000111110	O
experts	NNS	10111001111	O
who	WP	0010100111	O
conduct	VBP	00111001110	O
incident	NN	1010011101	O
response	NN	10110110011	O
and	CC	00001101	O
monitor	VB	0011100110	O
the	DT	111110	O
most	RBS	1110011	O
secretive	JJ	X	O
underground	JJ	110111111	O
hacker	NN	110110110	O
forums	NNS	10111110110	O
.	.	0110	O

NETWORK	NNP	X	B-Entity
INFRASTRUCTURE	NNP	X	I-Entity
•	JJ	0111110111	I-Entity
HoneyNet	NNP	X	I-Entity
and	CC	00001101	I-Entity
botnet	NN	101110111110	I-Entity
analysis	NN	1010110011	I-Entity
•	JJ	0111110111	I-Entity
Hacker	NNP	110111101	I-Entity
community	NN	1011101100	I-Entity
infiltration	NN	11011000	I-Entity
•	JJ	0111110111	I-Entity
Open-source	NNP	X	I-Entity
monitoring	NN	10111111110	I-Entity
•	NN	0111110111	I-Entity
Network	NNP	0111000	I-Entity
attack	NN	1010110101	I-Entity
trackers	NNS	X	I-Entity
•	JJ	0111110111	I-Entity
TDS	NNP	X	I-Entity
Sensors	NNS	X	I-Entity
•	JJ	0111110111	I-Entity
Behavior	NNP	X	I-Entity
analysis	NN	1010110011	I-Entity
system	NN	101010001	I-Entity
Investigations	NNS	X	I-Entity
HUMAN	NNP	X	I-Entity
INTELLIGENCE	NNP	X	I-Entity
•	NN	0111110111	I-Entity
Forensics	NNS	X	I-Entity
•	NN	0111110111	I-Entity
•	NNS	0111110111	I-Entity
Malware	NNP	0111000	I-Entity
monitoring	NN	10111111110	I-Entity
and	CC	00001101	I-Entity
research	NN	1010110010	I-Entity
•	JJ	0111110111	I-Entity
CERT-GIB	NNP	X	I-Entity
request	NN	10110110011	I-Entity
database	NN	10101111111	I-Entity
•	JJ	0111110111	I-Entity
Security	NNP	0111000	I-Entity
assessment	NN	X	I-Entity
•	JJ	0111110111	O
Group-IB	NNP	X	O
case	NN	1010111101	O
studies	NNS	X	O
GLOBAL	NNP	X	O
